AverageReturn,LossBefore,NumTrajs,Perplexity,MaxReturn,AveragePolicyStd,MinReturn,AverageDiscountedReturn,Iteration,LossAfter,dLoss,MeanKL,MeanKLBefore,ExplainedVariance,Entropy,StdReturn
835.0341622754729,5.912796850010508e-17,556,2.605569359172409,935.0443028315694,0.6304715056238274,441.73222890917907,549.9172648839719,92,-0.002640921618172019,0.002640921618172078,0.0007449104465667194,0.0,0.9077754174465625,0.9576512153054338,119.82046883664837
854.0462698773107,3.9945423287441503e-17,545,2.5933965215856043,935.1204301094508,0.6275260352934947,412.9905493087598,558.2006028321349,93,-0.002752971640884467,0.002752971640884507,0.0006439965733877969,0.0,0.9311703264739873,0.9529684148753288,110.61217214932073
858.5725454518347,-4.4665114344285077e-17,541,2.5918506172469984,935.0546098775808,0.627151971700645,386.8256788988478,560.2530047172044,94,-0.0027044479799658606,0.002704447979965816,0.0006903998518464892,0.0,0.9285173315886806,0.9523721445942729,104.71628647347423
852.7339079657352,-1.3317881858032987e-19,545,2.591442853837472,935.1085628359799,0.6270533048930097,276.75992598239185,557.4670430829169,95,-0.0026017116020104957,0.0026017116020104957,0.0006682750519215933,0.0,0.9222171531304347,0.9522148070201446,113.46444660345723
871.1071658317992,1.453407072285067e-16,534,2.581354375913832,934.9627745535996,0.6246121885805308,433.0827653095644,565.6872999655629,96,-0.002445702867821255,0.0024457028678214004,0.0006547875464923316,0.0,0.9376160958922442,0.9483142130990633,96.16872022359593
880.0194694733475,2.3428677651098988e-17,529,2.573735542925179,935.1056282746093,0.6227686540422764,498.68407080265524,569.5913127013806,97,-0.002574634502153765,0.0025746345021537883,0.0006557239445425351,0.0,0.9496490882405164,0.9453583622193378,87.55474627370099
883.0372505754818,8.199467485379423e-17,527,2.5669127378321006,935.0514608901216,0.6211177349506513,586.7212159511264,571.0199817398345,98,-0.0024764453738735743,0.0024764453738736563,0.0006505355610615201,0.0,0.9572400528926227,0.9427039074787498,80.11304567299597
888.1473207162632,-3.416787560499673e-17,524,2.5626216847103898,935.096634736774,0.6200794257178409,294.74886298789636,572.9840953151029,99,-0.0027760013554229152,0.002776001355422881,0.0006602329007274851,0.0,0.9571184974958323,0.9410308300533179,80.20403493473067
898.1410966564848,1.588525886728941e-16,518,2.562001845937931,935.0408014701118,0.6199294428809841,615.3701781026228,577.3371827256278,100,-0.0021475303419470067,0.0021475303419471654,0.0006542777492297637,0.0,0.9694946022666169,0.9407889239808914,67.25847497400791
903.984175791136,-1.4513716666535533e-16,515,2.561808142640196,935.1543746598404,0.6198825723536892,580.4339298676708,579.7649021124522,101,-0.002471439508217361,0.002471439508217216,0.0006607265763821566,0.0,0.9712507113406855,0.9407133148938024,61.12542149089225
907.5091913861929,-3.453785507325335e-17,513,2.560001309107168,935.1130206158801,0.619445371534617,636.0385565430058,581.1853695055302,102,-0.002897444253201806,0.0028974442532017715,0.000655720955152207,0.0,0.9747449088818021,0.940007769861328,56.49020952383378
908.8037045470915,-4.9414691791248904e-17,513,2.5571243024056822,935.1173656663319,0.6187492201386122,451.9525056609822,581.6780211144593,103,-0.0030055894331270446,0.003005589433126995,0.000654717967575858,0.0,0.97525890159623,0.9388833077226001,57.602358048023405
914.6217015605588,1.3372229336264037e-17,510,2.551567598823805,935.0585747640366,0.6174046605469669,646.8626917446368,584.1175479495452,104,-0.002865801652900941,0.0028658016529009545,0.000666062335177554,0.0,0.9811985329052095,0.9367079149290408,47.016717173401894
916.7140203889138,-2.827206681480979e-16,508,2.546270740347918,935.1257611479025,0.6161229758638812,264.612990147923,584.8367692862566,105,-0.0025926594146734364,0.0025926594146731536,0.000639940345975514,0.0,0.9838318930108869,0.9346298339740767,47.14726654056722
918.1489990938986,-9.591816995076552e-17,508,2.5476869274494605,935.1656406133912,0.6164656516828965,322.5236197315939,585.3893337557178,106,-0.003291607742134394,0.0032916077421342982,0.0006459919297245231,0.0,0.9814851107644573,0.935185860242996,48.70428756372607
923.07526043395,-1.8901566960687262e-17,505,2.5403222367750127,935.1427815668505,0.6146836121445406,722.7266845355215,587.5607312306591,107,-0.002542500805573076,0.002542500805573057,0.0006540496011093976,0.0,0.991972017833504,0.9322909378558302,29.339311120751386
927.9248054510565,2.193005770856136e-17,503,2.5238463742420185,935.19116053084,0.6106969357503543,764.4096171171997,589.5010589970381,108,-0.0024155998807657317,0.0024155998807657538,0.0006607904011786602,0.0,0.9958600496298282,0.9257840768368656,18.969998142982927
924.6096109348207,1.3888774181753712e-16,504,2.5222954816994734,935.0514901620716,0.6103216651581834,341.15279132110226,588.0071913196753,109,-0.003531856126187781,0.00353185612618792,0.0009478945524673369,0.0,0.9911035584265242,0.9251693923370429,35.360411173171464
928.095198974363,-3.9494248619104557e-16,503,2.5225740387684716,935.1359440227277,0.6103890678139888,766.1182808334878,589.5562825251644,110,-0.0026466352979728327,0.0026466352979724376,0.0006495370218216914,0.0,0.9959368339463732,0.9252798241601657,19.529758512054332
929.415660446921,7.029490409212737e-17,502,2.5203789917489705,935.0867895261209,0.6098579306963261,784.8277219537133,590.0581283810084,111,-0.003533607394229733,0.003533607394229803,0.0009646941536529532,0.0,0.9972514271331694,0.9244092837665343,16.269646343160055
930.9402616818722,-1.4090251042030907e-17,501,2.5117762342199716,935.201409956902,0.6077763152241716,800.6227207978383,590.6474937572218,112,-0.002887366480624623,0.0028873664806246093,0.0006552407262479046,0.0,0.9985764544503796,0.9209901659041184,11.567417683049653
930.9821806765216,-5.707763576639288e-17,501,2.510046100687804,935.1678834961214,0.6073576735598786,359.2069794737967,590.5711929071072,113,-0.003306699486253303,0.0033066994862532458,0.000676311336185487,0.0,0.9964466796717515,0.9203011197829147,26.035604487313694
931.7903547631537,-2.5193624857533224e-16,501,2.5159188414278915,935.0967533011745,0.6087787048916705,675.850906272003,591.0415877368135,114,-0.0033794698198904376,0.0033794698198901857,0.000998435602010475,0.0,0.9983036159025664,0.9226380813337814,12.986445629144365
932.352842715943,1.6637051161647725e-16,501,2.5133473859374957,935.1481791065823,0.6081564879435905,866.7769549789223,591.2729342119446,115,-0.0027845076725419313,0.002784507672542098,0.0006640046941196765,0.0,0.9997153956499486,0.9216154845579394,4.641929573977928
932.3607121161893,-5.97078439109826e-17,501,2.511066504405191,935.1854240491563,0.607604581386677,863.6914440189252,591.2175576354075,116,-0.00249106295639827,0.0024910629563982102,0.000643103229330742,0.0,0.9998392496272118,0.9207075650517978,3.82037614266213
932.3892308640949,-2.8341356088558245e-16,501,2.5082031538688683,935.0643770225612,0.6069117343828507,843.2121871166017,591.2414313883523,117,-0.003945355240795553,0.003945355240795269,0.0006671669852980097,0.0,0.9996169726783419,0.919566621830221,5.7302057929249965
932.837199251756,-1.502637462961345e-17,501,2.506724241931463,935.1425507570825,0.6065538809898569,869.1394483262671,591.4594855016365,118,-0.0039013550234679984,0.003901355023467983,0.0006503711150352264,0.0,0.9998824160488669,0.9189768178854955,3.3784541429621897
932.9604864866983,-5.1598725292478776e-17,500,2.503381468629092,935.1352632996002,0.6057450277119782,922.9174631935366,591.5001624965048,119,-0.0028749630509262852,0.0028749630509262336,0.0006730813619491204,0.0,0.9999808124674586,0.9176424054033985,1.821515313340824
931.3531653798472,-2.027899271062903e-17,501,2.499871280194151,935.1985205313111,0.6048956648731777,183.61643741882574,590.6343425858742,120,-0.0064779674200291975,0.0064779674200291775,0.0008877576824026034,0.0,0.9967282170983125,0.916239242626267,33.72663352841465
932.6013387850472,1.6350690306944584e-16,501,2.5043117811765483,935.2043902574251,0.6059701361131157,663.657506328486,591.3668818786881,121,-0.005109985626268783,0.005109985626268947,0.0006754835817322067,0.0,0.9990188300190175,0.9180139587361411,12.142532125794007
933.0176289056297,-1.2256025324743713e-18,501,2.5047111096281425,935.0872207888974,0.6060667619078693,880.1465539218376,591.5639412776533,122,-0.00303820664781033,0.0030382066478103287,0.0009427736482036701,0.0,0.9996595457868944,0.9181734023885841,2.960905820272704
932.7634304562268,2.9233427442714346e-17,501,2.5091725840044976,935.149318301741,0.6071463080951397,891.0739907578483,591.4155596993736,123,-0.002209223331773466,0.002209223331773495,0.0006607582270077256,0.0,0.9998983314394262,0.9199530509909375,3.2104900442859474
933.198679247689,2.6077908714508185e-16,501,2.4968627411158653,935.1237805596458,0.6041676864926604,919.6592702158317,591.6344554064104,124,-0.0021387423582157673,0.002138742358216028,0.000661861618613101,0.0,0.9999835824783952,0.9150350402696825,1.6424519757429907
933.3437948617595,9.543921208887695e-17,500,2.4784547608010157,935.2691205304063,0.5997134941589418,926.3573605363097,591.7083036237597,125,-0.0025620760316657897,0.002562076031665885,0.0006658368368270115,0.0,0.9999913894125567,0.9076352856595055,1.4917586905703406
932.4497799960523,-1.644103479099609e-16,501,2.46025023726737,935.1190082164629,0.5953085324099802,512.3165298533079,591.2754649195451,126,-0.008521678234984871,0.008521678234984707,0.0008721396110236042,0.0,0.9972536734648748,0.9002630672373028,18.941845755896832
933.3163082294487,-2.7540192348851633e-17,500,2.458554629366953,935.1325376328184,0.5948982449378157,927.5382190132154,591.6716048345731,127,-0.0021390252378820193,0.0021390252378819916,0.0009603671190628261,0.0,0.9998356454280338,0.8995736282318718,1.4946369532902546
933.4278425480504,5.988098905618244e-17,500,2.4380853015540045,935.1809584023662,0.5899452668564966,927.4925959048617,591.7342297916533,128,-0.001977867353819195,0.001977867353819255,0.0006655158949631729,0.0,0.9999929629232095,0.8912130187792437,1.4473406327180594
933.6201901051895,-3.700595385680572e-17,500,2.418849779020915,935.2765051127259,0.5852908335326604,927.560270501991,591.84924076564,129,-0.0017597434408828316,0.0017597434408827945,0.0006731447839835812,0.0,0.999994540256266,0.8832921292534904,1.3313756438817095
933.5551123441516,-8.185896405166204e-17,500,2.392807615286694,935.1456135792582,0.5789893923058448,929.398029034071,591.7921691161157,130,-0.0017487318798821022,0.0017487318798820202,0.0006697426083886008,0.0,0.9999953629819304,0.872467410912411,1.2753044789795085
933.5761711843112,-1.8053114558824745e-16,500,2.3664343729014274,935.1376786090283,0.5726078397379633,923.4571260444719,591.8039703770916,131,-0.002208047406685784,0.0022080474066856035,0.0006393526658224024,0.0,0.9999947727975104,0.8613843382667368,1.3554619664077472
933.693615090593,3.12283532366564e-17,500,2.343595287073516,935.1832862570659,0.5670814495928287,928.7984784551096,591.8801963756105,132,-0.0016877641497070619,0.001687764149707093,0.0006684706517897944,0.0,0.9999953713625463,0.8516861977091389,1.261614749335932
930.9770030580409,-1.0978202611896997e-16,502,2.32397212939721,935.2318093248492,0.5623332199125396,202.02106219055656,590.3777524925408,133,-0.004035599228052082,0.004035599228051972,0.0008448277123734093,0.0,0.9932712925651536,0.8432778464036449,42.33257732944389
932.4508396869071,-2.2305915311539015e-17,501,2.324309901998504,935.2718520583876,0.5624149509935973,338.23009399429105,591.2147977334565,134,-0.0006074471059697436,0.0006074471059697213,0.0002543419422723134,0.0,0.9923607359114436,0.8434231786359004,26.604590186843062
932.2085478410054,-8.918272275296477e-17,501,2.3238060280988324,935.2496210115793,0.5622930282610269,202.07857143698217,591.0262600939081,135,-0.007575115403314583,0.007575115403314493,0.0007067969255961235,0.0,0.9972206630209871,0.8432063708328151,32.67584695247073
933.7824670392137,-2.7195466891953773e-17,501,2.324786262634366,935.2202489375521,0.5625302163217888,920.1068644795491,591.937242874828,136,-0.00158082452517315,0.0015808245251731229,0.0006674326951461605,0.0,0.99967042707176,0.8436281047637585,1.3610103479485098
933.709751280416,1.1137757383039571e-16,500,2.324023685732518,935.2545192149912,0.5623456950363472,929.56507658623,591.8697314898823,137,-0.0017959830601396891,0.0017959830601398006,0.0006635844664559523,0.0,0.9999960587304916,0.8433000307331324,1.2033786916976243
931.0812455117042,-2.2550816029790358e-17,502,2.2979581441305346,935.203659634853,0.5560385970499314,174.19554940286127,590.4432974693633,138,-0.006424274883332222,0.0064242748833322,0.0009625939944885345,0.0,0.9934959607418105,0.8320209652182732,43.30327785357482
933.7778047128395,2.798317133567707e-17,500,2.293873953478228,935.2332329177641,0.5550503424787187,924.6907713710177,591.9127732708077,139,-0.002180600151815946,0.0021806001518159743,0.0006488237725258965,0.0,0.998896715522874,0.830242071024186,1.2386984057907602
929.4298007690697,2.0947025039128906e-17,503,2.293432250479282,935.2614652547618,0.5549434632840411,192.98912789438032,589.488575622662,140,-0.008744967753545487,0.008744967753545508,0.000941431917151659,0.0,0.9903980551283513,0.8300494948233952,55.87376589371634
931.7380693754411,1.4041342700854493e-16,502,2.2932963198295995,935.2693114534181,0.5549105720462534,414.7049419302014,590.9099281876815,141,-0.0001546019093785642,0.00015460190937870461,7.01747035278018e-05,0.0,0.9905797425144446,0.8299902235377113,31.1308164137819
932.333359303752,1.3701177054391938e-16,501,2.2923794899847474,935.2241425362839,0.5546887260644339,211.48475002771846,591.104990988298,142,-0.0020127842778377477,0.0020127842778378847,0.0007185613633912197,0.0,0.9972641723232432,0.8295903566936114,32.25875685824396
932.4405764811145,-6.014799114721678e-17,501,2.292168017705286,935.2301788328949,0.5546375559637564,275.8574372155849,591.200637941715,143,-0.004441986430940332,0.004441986430940272,0.00091023764970458,0.0,0.997123760943692,0.829498102319867,29.388221754261174
933.721084330753,1.908695423935569e-17,500,2.291805080116711,935.217762875544,0.5545497356924941,929.6766056174648,591.8778365002223,144,-0.001593844651393154,0.001593844651393173,0.0006702026912760853,0.0,0.9995696756168176,0.8293397516569866,1.2343422479631532
933.6504166730866,1.3034018309099338e-17,500,2.2869447836802297,935.2384372444895,0.5533736862423807,928.5987518540122,591.831115596572,145,-0.0016497213495576559,0.0016497213495576689,0.0006608469224892593,0.0,0.9999955167783732,0.8272167711900361,1.3167534828956788
932.8962854420442,-3.40557713074065e-17,501,2.256730948342338,935.2385999980074,0.546062822615169,468.99673803998866,591.4952744549751,146,-0.005352871794399931,0.005352871794399897,0.0008989423241924624,0.0,0.997048697490073,0.8139172830833189,20.779582193935266
932.3453153373828,-3.6732382899687234e-17,501,2.255467988462393,935.2318790015948,0.5457572232979803,163.50696786403861,591.1037262452007,147,-0.004130477472475845,0.004130477472475809,0.0009567548199582741,0.0,0.9979010804732644,0.8133574851087106,34.40271505618067
933.8138791035567,2.2220003614847884e-17,500,2.2552411442667775,935.2526185030159,0.5457023336436143,929.7362783739351,591.9335298777618,148,-0.002123983895573775,0.0021239838955737973,0.0006536613724590665,0.0,0.9997856314573457,0.8132569048278139,1.16841833129311
932.1583753730628,-1.5449638174322552e-17,501,2.251700732736725,935.2970899750371,0.5448456577005915,145.82181061605004,590.9685896834769,149,-0.007207642626308401,0.007207642626308386,0.0006849500260673694,0.0,0.997286894783885,0.811685811898322,35.18709806520707
932.3504140961089,8.792252587914674e-18,501,2.2519004525827597,935.381123338437,0.5448939840564374,209.94791426008493,591.1218831926635,150,-0.005614784862082777,0.005614784862082786,0.0009402769403027327,0.0,0.9979159217124033,0.811774505296315,32.32962408303469
928.1457193748554,4.220322427545508e-17,504,2.252678057165167,935.2744635785243,0.5450821416006315,145.37710757202746,588.7710466767861,151,-0.0054871088777280206,0.005487108877728063,0.0006648828741507459,0.0,0.9923952702556952,0.8121197560621517,64.3454496656799
932.3719190513785,9.087721611614605e-17,501,2.248804389243795,935.261539189879,0.544144827367151,153.71998147588286,591.1226259084019,152,-0.0047372615818285484,0.0047372615818286395,0.0008907365049579958,0.0,0.9977921505488578,0.810398692424269,34.839944862597015
926.5125310822982,1.6809044536356566e-17,504,2.2432228331874366,935.2499421459615,0.5427942542042495,145.29813111609954,587.839772980975,153,-0.008223500616119542,0.00822350061611956,0.0006580085198308266,0.0,0.9838584325220479,0.8079135966523697,72.5530105257929
932.2886067536565,1.6841571432970882e-17,501,2.2394013517956055,935.1965755122782,0.5418695675831317,164.34404778160373,591.0768129235461,154,-0.00518215063296738,0.005182150632967396,0.0009670908349464842,0.0,0.9969899144530638,0.8062085764856483,34.3682063928475
933.7450011042878,6.652789430461326e-17,500,2.2448822793847563,935.1924569182116,0.5431957916029156,928.5494659183408,591.8982060918731,155,-0.0014329654927182347,0.0014329654927183013,0.000676335323025064,0.0,0.9998603304590912,0.8086530830196975,1.2461191390605713
933.7591268228341,2.8821389719269064e-17,500,2.242080863768288,935.2730625414413,0.5425179310365192,928.8944966619456,591.9065994528286,156,-0.0021219189878063155,0.002121918987806344,0.0006712121652642455,0.0,0.9999956726010356,0.8074043916928041,1.2861596662734347
932.2003497623613,1.2791421392988481e-16,501,2.217158977683902,935.1957731741983,0.5364875642042969,145.4474034034292,590.9950813838302,157,-0.007224318368605132,0.00722431836860526,0.0009756793105197978,0.0,0.9972877076023294,0.7962266365359114,35.204295260075085
932.3340956929957,6.77880186573879e-18,501,2.2151807063053557,935.223282617317,0.5360088804455349,164.29263114483626,591.0918167931878,158,-0.001945727003369994,0.0019457270033700006,0.0007022824574471028,0.0,0.9971408426000863,0.7953339831514904,34.366556600364056
932.2815630194768,-1.576108493727687e-16,501,2.216223719283229,935.2464021417402,0.5362612590514734,154.122565875389,591.0562153972743,159,-0.005128463652595021,0.005128463652594863,0.0006613684395196212,0.0,0.9978610605243142,0.7958047201445352,34.8210855934902
933.7218704678946,4.141353926456759e-17,500,2.2135244478061322,935.2638013445024,0.5356081143764867,929.4174990354649,591.8771047299232,160,-0.002214953990274608,0.002214953990274649,0.0009460427249671369,0.0,0.9997261094224988,0.7945860179929147,1.237804265794609
933.7213083864597,-1.4585221919105606e-16,500,2.2140025418423477,935.2540527531321,0.5357237991368179,930.2243577068068,591.8692713768664,161,-0.0015229587542962826,0.0015229587542961367,0.0006631193394134126,0.0,0.9999965835948921,0.7948019823627271,1.2150193108568386
933.8594731631132,1.326094789533272e-16,500,2.1760290439952437,935.2674571354116,0.5265353243502282,930.2634574289561,591.9641714949713,162,-0.001740311121121585,0.0017403111211217177,0.0006755874234658704,0.0,0.9999969379562578,0.777501676328905,1.151388807456279
933.8107988843736,5.60440582830779e-18,500,2.1480246955436586,935.2842158930191,0.5197590918657111,929.816594765622,591.9214552712955,163,-0.0017904662214597701,0.0017904662214597758,0.0006676889657869075,0.0,0.9999968742841143,0.7645486735747828,1.1437844151964172
933.7857145710229,-5.937028646485487e-17,500,2.132750313857462,935.2911700436216,0.5160631386625204,930.0635505967846,591.8976148856204,164,-0.0016269987424001192,0.0016269987424000598,0.0006675677085675504,0.0,0.9999969245068335,0.7574123739675808,1.1867302136370996
932.4414416142208,-1.2523024955644165e-17,501,2.1090776675180885,935.2869904372585,0.5103350512764971,182.40339859731077,591.1418845387486,165,-0.006682745605422814,0.006682745605422802,0.0008654227427052313,0.0,0.9969343563572541,0.7462507275222442,33.55970841745449
933.9142520139511,-4.6063153291697744e-18,500,2.1083590567569965,935.2674510213933,0.5101611685099882,930.542305642643,591.9805608090585,166,-0.004110974122735995,0.0041109741227359905,0.0006447600951788359,0.0,0.9997674794515049,0.7459099467044028,1.1202565871624066
933.9774348492541,3.018474359350876e-17,500,2.1074103597955363,935.3456852865145,0.5099316116188746,930.6149394243388,592.0232920334519,167,-0.0020085918987105965,0.002008591898710627,0.0006646592221698415,0.0,0.999997538493343,0.745459876084435,1.0742698297765723
933.0667094796207,7.765156679351213e-17,501,2.080544475900158,935.3205395274001,0.5034308542278626,502.5075869385983,591.5767595683136,168,-0.0066492289561223775,0.006649228956122456,0.0009692546003913008,0.0,0.9972243762231573,0.7326296267178467,19.28742868080072
933.9855136035711,-5.871525488032603e-17,500,2.07799688807824,935.288659728674,0.502814412556817,927.5912251250014,592.020071782029,169,-0.0002911774303190627,0.000291177430319004,0.0004195065188070915,0.0,0.9996237673608749,0.7314043951197257,1.115990642296261
933.9505743055037,9.837741732354744e-17,500,2.0802940313570932,935.2857064458035,0.5033702539803252,930.1658965295509,592.0006595594995,170,-0.0017145397156655424,0.0017145397156656408,0.0006685101057917909,0.0,0.9999974466371935,0.7325092449520413,1.1196580401373022
932.5035277760534,-6.908487171994541e-17,501,2.057207688249977,935.2620050742959,0.4977840348121988,200.8510186269654,591.1859955174544,171,-0.0070549928590601186,0.007054992859060049,0.0007167353298200586,0.0,0.996799131222009,0.7213495721515671,32.73768200468931
934.0738292848384,-2.1649348980190553e-17,500,2.056327151456882,935.2796620122022,0.4975709706864081,930.1336430185719,592.0789966560353,172,-0.0017990490550924537,0.001799049055092432,0.000665530273155514,0.0,0.999713418599657,0.7209214552930229,1.061999567601516
933.9711996708529,-8.79118999819184e-17,500,2.0513657925051745,935.2870553348084,0.49637046706626375,931.2296452209182,592.0041619014972,173,-0.001480089371456132,0.0014800893714560443,0.0006658163232878956,0.0,0.999997877801552,0.7185058115572371,1.0866991492443703
933.917919425381,-2.7471358521324873e-17,500,2.027043713294976,935.2923305147756,0.4904852359379602,926.8038363542502,591.9643154624338,174,-0.00434891213555594,0.004348912135555912,0.0009297602385584713,0.0,0.9999972558887518,0.7065784327503922,1.1423735507510737
932.4836395680672,-1.1352560943632608e-17,501,2.013834692165336,935.3379900100566,0.48728903952503255,145.22718596336972,591.1552978596226,175,-0.00613724029131802,0.006137240291318008,0.0006777943588479175,0.0,0.9973007006060132,0.7000407115658759,35.22313753025082
934.0448797268348,-5.949796211268676e-17,500,2.0120931747439146,935.3460576823492,0.48686764329280835,931.0175355651468,592.058744341992,176,-0.000951011072968613,0.0009510110729685535,0.0006410699826171366,0.0,0.9997398720407515,0.6991755606801083,1.0439435399531647
933.9691555300885,6.278422226557722e-17,500,2.0056897605399464,935.3056121042142,0.485318204518478,931.0793693717517,592.0010444708288,177,-0.0014426806602996249,0.0014426806602996878,0.0006538392402767977,0.0,0.9999978026509002,0.6959880218165695,1.070515279769009
934.0040312743013,6.510125771796993e-17,500,1.9907020750466362,935.2973798468872,0.4816916234007965,931.3951903661218,592.0199829748803,178,-0.0012022869103356481,0.0012022869103357132,0.0006674159062471284,0.0,0.9999980030580939,0.6884873780475476,1.0266232196091694
934.054219291004,2.724931391639984e-17,500,1.968702016367091,935.37449215793,0.47636825326264354,931.3370434754961,592.0498114996872,179,-0.0013330825620244712,0.0013330825620244985,0.0006606216561790485,0.0,0.9999981013911332,0.6773744506558507,1.0393668759068233
933.2935467337044,-9.416677714780401e-17,501,1.9360070325222916,935.3710827221142,0.4684570243335758,531.4724912278344,591.7103903228636,180,-0.00974442808099554,0.009744428080995446,0.000945331474193966,0.0,0.9974300085419917,0.6606276213489715,17.99992466376945
934.0956726863359,-1.489608436600065e-16,500,1.9365359773395587,935.3569321653637,0.4685850134942404,931.6508515482789,592.0804089499558,181,-0.0017102978114462335,0.0017102978114460845,0.0009226853115481742,0.0,0.9997448105569098,0.6609007983384636,0.989870371785874
934.1369460362708,-3.835598505474991e-17,500,1.9215505265945307,935.3372621044266,0.4649589731202201,930.8229336113957,592.1167541111602,182,-0.0014468203424643463,0.001446820342464308,0.0006514176649700556,0.0,0.9999981102602151,0.6531324260684207,0.9791736220057216
933.1068904216582,-3.1686906038687965e-16,501,1.8897732196279033,935.3399360787536,0.4572697951302381,400.182202683299,591.6072664736404,183,-0.0056578429503154,0.005657842950315083,0.0006782227324371103,0.0,0.9966287550906586,0.6364568322573553,23.852752599767232
934.182738554523,-1.2659318038288348e-17,500,1.8879351476120723,935.3454891588207,0.456825035512849,929.7415868889407,592.145494179531,184,-0.00017809822982439502,0.00017809822982438236,0.0002643958878035542,0.0,0.9995061782727334,0.6354837173516003,1.0248244893338485
