TrueAverageReturn,NumTrajs,Iteration,Deterministic_TrueReturn,AverageReturn,Entropy,LossAfter,AverageDiscountedReturn,MeanKL,ExplainedVariance,MaxReturn,MeanKL_Before,Perplexity,StdReturn,dLoss,MinReturn
4.53435114504,131,701,6.0,4.53435114504,0.337027027391,-0.00753003505931,1.46679709446,0.00952455793493,0.808620401982,7.0,0.0,1.40077692257,1.3093772771,0.00753003505931,1.0
4.6641221374,131,702,6.0,4.6641221374,0.322145537672,-0.00968856267089,1.43025954382,0.00992823240726,0.734909918466,8.0,0.0,1.38008561579,1.51637719644,0.0096885626709,0.0
4.69402985075,134,703,3.0,4.69402985075,0.331146519496,-0.00910094892053,1.47527456035,0.00999629902865,0.786504400944,8.0,0.0,1.39256381511,1.45698324569,0.00910094892053,1.0
4.67938931298,131,704,5.0,4.67938931298,0.327848433029,-0.00776658757632,1.45037191423,0.0064090675049,0.777413122461,8.0,0.0,1.38797858464,1.34372829617,0.00776658757632,1.0
4.75572519084,131,705,3.0,4.75572519084,0.329566719018,-0.00724952211442,1.46713561213,0.00648178059306,0.775192263795,7.0,0.0,1.39036557897,1.32556543058,0.00724952211442,2.0
4.75572519084,131,706,6.0,4.75572519084,0.331221827359,-0.00818077790762,1.53433489999,0.00985572414042,0.772103271426,8.0,0.0,1.39266869006,1.35967891952,0.00818077790762,2.0
4.73484848485,132,707,6.0,4.73484848485,0.329964056623,-0.00754260610634,1.46231946978,0.0065695831056,0.740305590202,8.0,0.0,1.39091813327,1.50181631692,0.00754260610634,0.0
4.81343283582,134,708,7.0,4.81343283582,0.322694494553,-0.00865257529916,1.49725875625,0.00991603398224,0.757628410152,8.0,0.0,1.38084343127,1.47196645022,0.00865257529916,1.0
4.92366412214,131,709,5.0,4.92366412214,0.321153740702,-0.0073915364786,1.53909193756,0.00644035093155,0.781529338135,8.0,0.0,1.3787175296,1.43361136158,0.0073915364786,1.0
4.86259541985,131,710,2.0,4.86259541985,0.324669395547,-0.00729416663375,1.49614486408,0.00652353501157,0.785541608267,8.0,0.0,1.38357315491,1.42369993611,0.00729416663375,0.0
4.82442748092,131,711,5.0,4.82442748092,0.322190356767,-0.00722995907412,1.57147778592,0.00652602959885,0.783222989564,8.0,0.0,1.38014747136,1.33354212378,0.00722995907412,2.0
4.69172932331,133,712,5.0,4.69172932331,0.319207283947,-0.00844996244142,1.41053748927,0.00959259984579,0.746340737941,8.0,0.0,1.37603652563,1.39375865015,0.00844996244142,1.0
4.68939393939,132,713,4.0,4.68939393939,0.312307653716,-0.00757593316194,1.46497852913,0.00650727860201,0.762241661005,8.0,0.0,1.36657506026,1.31502146403,0.00757593316194,2.0
4.51908396947,131,714,5.0,4.51908396947,0.315993524664,-0.00754236390547,1.42117317409,0.00641246643346,0.720571786259,8.0,0.0,1.37162137389,1.38338640282,0.00754236390547,1.0
4.83969465649,131,715,3.0,4.83969465649,0.315971666611,-0.00870729694373,1.51424903814,0.00980697187887,0.754899570037,8.0,0.0,1.37159139324,1.46102961652,0.00870729694373,2.0
4.6641221374,131,716,4.0,4.6641221374,0.321506294938,-0.00802441391419,1.47291440354,0.00999324238203,0.75840308331,8.0,0.0,1.379203688,1.53140501782,0.00802441391419,1.0
5.06015037594,133,717,6.0,5.06015037594,0.313725411343,-0.00727974772965,1.52744485493,0.00641612662322,0.742606142178,8.0,0.0,1.36851390655,1.25512122948,0.00727974772965,1.0
4.67424242424,132,718,6.0,4.67424242424,0.324843297405,-0.00810439438772,1.4925922433,0.00993518364036,0.783598309109,7.0,0.0,1.38381378178,1.37893355874,0.00810439438772,1.0
4.76335877863,131,719,4.0,4.76335877863,0.326074871954,-0.00883218414416,1.55441252497,0.00992145995322,0.793685439653,8.0,0.0,1.38551910151,1.42406825609,0.00883218414416,2.0
4.64885496183,131,720,5.0,4.64885496183,0.321478984427,-0.00715591294206,1.44176551466,0.00642014905793,0.734315980916,7.0,0.0,1.37916602176,1.44054519006,0.00715591294206,0.0
4.71212121212,132,721,7.0,4.71212121212,0.320244389743,-0.00841274818297,1.39569606279,0.00991132866318,0.727910573105,8.0,0.0,1.37746436136,1.53509600445,0.00841274818297,1.0
4.94696969697,132,722,5.0,4.94696969697,0.320128415491,-0.00947656268145,1.48847847239,0.00995372018691,0.760091652442,8.0,0.0,1.37730462023,1.37242537987,0.00947656268145,2.0
4.78625954198,131,723,6.0,4.78625954198,0.329808198366,-0.00713338200512,1.51980391916,0.00648906527303,0.781645733369,8.0,0.0,1.39070136409,1.43568284994,0.00713338200512,2.0
4.69465648855,131,724,5.0,4.69465648855,0.326537829438,-0.00873768437222,1.42400698673,0.00978248049102,0.77105878999,7.0,0.0,1.38616068645,1.20364034198,0.00873768437222,2.0
4.87786259542,131,725,6.0,4.87786259542,0.312245073957,-0.00981652167325,1.50889438657,0.00987964862022,0.743823294719,8.0,0.0,1.366489543,1.31359829083,0.00981652167325,2.0
4.58646616541,133,726,7.0,4.58646616541,0.327315306019,-0.00894726429086,1.47514355502,0.00979913398584,0.749798606502,8.0,0.0,1.38723881298,1.39886000605,0.00894726429086,1.0
4.79545454545,132,727,4.0,4.79545454545,0.315536492819,-0.00689672166467,1.46488093255,0.0064797406493,0.767585868773,8.0,0.0,1.37099464247,1.40744038231,0.00689672166467,2.0
4.77099236641,131,728,7.0,4.77099236641,0.321931039081,-0.0088426534569,1.48571905261,0.00971367430991,0.789099630736,8.0,0.0,1.37978962112,1.33402270313,0.0088426534569,1.0
4.64122137405,131,729,5.0,4.64122137405,0.317536250425,-0.00718646749244,1.47498115878,0.00649360466565,0.762697482405,8.0,0.0,1.37373904259,1.39283171548,0.00718646749244,1.0
4.81679389313,131,730,7.0,4.81679389313,0.31411976773,-0.00752161846261,1.49881812098,0.00641995677319,0.753241323655,8.0,0.0,1.36905369518,1.43458655223,0.00752161846261,2.0
5.07518796992,133,731,3.0,5.07518796992,0.310076125153,-0.0081043503448,1.50721627696,0.00984002589253,0.738456428576,8.0,0.0,1.36352890903,1.40687923263,0.0081043503448,1.0
4.61363636364,132,732,4.0,4.61363636364,0.317313720331,-0.00719059438659,1.39292603274,0.00644443903888,0.766852072997,8.0,0.0,1.37343337832,1.59377447586,0.00719059438659,1.0
4.93129770992,131,733,5.0,4.93129770992,0.312645803644,-0.00686991633595,1.53774092964,0.0064060752794,0.76450884522,8.0,0.0,1.36703724566,1.45775546224,0.00686991633595,2.0
4.72519083969,131,734,7.0,4.72519083969,0.32028350524,-0.00756802007375,1.55217489385,0.00660515163462,0.789759387467,8.0,0.0,1.37751824262,1.26039758125,0.00756802007375,1.0
4.92424242424,132,735,5.0,4.92424242424,0.313428705013,-0.00881584040662,1.53038289983,0.00982251467222,0.760797667208,8.0,0.0,1.36810792005,1.36859368276,0.00881584040662,1.0
4.9022556391,133,736,4.0,4.9022556391,0.31117786355,-0.00683946643252,1.39563592567,0.00655181333757,0.756220349806,8.0,0.0,1.36503198903,1.45542625673,0.00683946643252,2.0
4.8320610687,131,737,5.0,4.8320610687,0.308934178974,-0.00923230416234,1.46672808591,0.00999110374139,0.747847803238,8.0,0.0,1.36197272111,1.40420672102,0.00923230416234,1.0
4.92366412214,131,738,3.0,4.92366412214,0.321070931631,-0.00714257451985,1.63091358681,0.00643182768168,0.775395674136,8.0,0.0,1.37860336401,1.31124508519,0.00714257451985,1.0
4.76335877863,131,739,4.0,4.76335877863,0.324427991813,-0.0074244205671,1.44263902187,0.00643569175632,0.758699645109,8.0,0.0,1.3832391955,1.44535085716,0.0074244205671,2.0
4.85606060606,132,740,6.0,4.85606060606,0.319206758851,-0.00937864833572,1.44605660103,0.00977340915453,0.774121858443,8.0,0.0,1.37603580308,1.3878945017,0.00937864833572,2.0
4.74809160305,131,741,6.0,4.74809160305,0.327409639529,-0.00984272030586,1.46083062971,0.00989640420796,0.745995121897,8.0,0.0,1.38736968226,1.32701531282,0.00984272030586,1.0
4.79230769231,130,742,6.0,4.79230769231,0.328247297821,-0.00846664730112,1.53047599141,0.00996951645675,0.767077912058,7.0,0.0,1.38853231085,1.37949909441,0.00846664730112,1.0
4.71755725191,131,743,4.0,4.71755725191,0.330245927206,-0.00780286711309,1.5202328692,0.00655186522017,0.714101132129,8.0,0.0,1.39131024744,1.49439057588,0.00780286711309,2.0
4.68939393939,132,744,3.0,4.68939393939,0.331971452406,-0.00880466564666,1.45526931872,0.00997811087533,0.75539652028,8.0,0.0,1.39371306079,1.40955922488,0.00880466564666,2.0
4.91666666667,132,745,7.0,4.91666666667,0.331473815399,-0.00717419521199,1.53395664986,0.00657709849492,0.754542414256,8.0,0.0,1.39301967014,1.45665487825,0.00717419521199,1.0
4.83333333333,132,746,5.0,4.83333333333,0.327940943021,-0.00863609381933,1.40678929609,0.00993465590505,0.749748643894,8.0,0.0,1.38810699246,1.33238602712,0.00863609381933,2.0
4.80916030534,131,747,4.0,4.80916030534,0.327848116953,-0.00955873277373,1.40765678253,0.00999758111747,0.755246007519,8.0,0.0,1.38797814593,1.40942576048,0.00955873277373,2.0
4.95419847328,131,748,4.0,4.95419847328,0.327447071827,-0.0096351174471,1.51093713865,0.00978091985541,0.749929388132,8.0,0.0,1.38742161566,1.41886200729,0.0096351174471,1.0
4.65151515152,132,749,6.0,4.65151515152,0.33500411527,-0.00729306012908,1.38337839023,0.00659896253446,0.732539980133,8.0,0.0,1.39794613814,1.34831459599,0.00729306012908,1.0
4.87121212121,132,750,5.0,4.87121212121,0.330057426811,-0.00703942195,1.47896164797,0.00645332922758,0.763996255665,8.0,0.0,1.39104800962,1.43761852228,0.00703942195,2.0
4.84732824427,131,751,1.0,4.84732824427,0.324164286034,-0.00735025148561,1.53876422479,0.0064485352454,0.758515334037,8.0,0.0,1.38287447542,1.35056268987,0.00735025148561,2.0
4.99236641221,131,752,4.0,4.99236641221,0.314627569565,-0.0090283361801,1.42139127193,0.00985134485246,0.70598502298,8.0,0.0,1.3697490797,1.41688930976,0.0090283361801,1.0
5.00763358779,131,753,5.0,5.00763358779,0.31724140526,-0.00699890140085,1.48595932155,0.00650541822655,0.743579347474,8.0,0.0,1.37333406198,1.55556711735,0.00699890140084,1.0
4.90839694656,131,754,4.0,4.90839694656,0.314033752709,-0.0093169187256,1.43875520259,0.00980157519885,0.751571519504,8.0,0.0,1.36893594106,1.40038370794,0.0093169187256,2.0
4.94696969697,132,755,2.0,4.94696969697,0.313695111485,-0.00675756110163,1.50595703632,0.0064472243526,0.742693203986,8.0,0.0,1.36847244141,1.53896065842,0.00675756110163,1.0
4.93893129771,131,756,7.0,4.93893129771,0.313909489436,-0.00849282029233,1.47287161397,0.00991549114845,0.77159898728,8.0,0.0,1.36876584317,1.45022096337,0.00849282029233,1.0
4.9465648855,131,757,6.0,4.9465648855,0.303754790341,-0.00745195059421,1.39388436291,0.00647000795571,0.749452700377,8.0,0.0,1.35493677177,1.3268396539,0.00745195059421,2.0
4.89393939394,132,758,6.0,4.89393939394,0.304921094686,-0.00870520406814,1.49649338782,0.00993210218043,0.743450135423,8.0,0.0,1.35651796231,1.36657931589,0.00870520406814,1.0
4.94736842105,133,759,3.0,4.94736842105,0.30688546312,-0.00722705473965,1.55474982077,0.00642891552376,0.790089575172,7.0,0.0,1.35918528231,1.27624796347,0.00722705473965,2.0
5.06060606061,132,760,5.0,5.06060606061,0.300408229196,-0.0066728380078,1.47730644384,0.00641224513548,0.774147228555,8.0,0.0,1.35040997185,1.44472696255,0.0066728380078,2.0
4.64885496183,131,761,5.0,4.64885496183,0.308618203377,-0.00912577416437,1.50714171228,0.00982711058688,0.763451790551,8.0,0.0,1.36154243895,1.27167416323,0.00912577416437,1.0
4.86259541985,131,762,6.0,4.86259541985,0.301256553582,-0.00671227995014,1.41812313876,0.00645824723343,0.735136515634,8.0,0.0,1.35155604361,1.46075040205,0.00671227995014,0.0
4.82575757576,132,763,4.0,4.82575757576,0.310218464126,-0.00892251446064,1.47827481786,0.00976814596038,0.768076854568,8.0,0.0,1.36372300615,1.36790157874,0.00892251446064,1.0
4.90839694656,131,764,4.0,4.90839694656,0.300881905413,-0.0087980010767,1.4737217177,0.00995414061002,0.751398610192,8.0,0.0,1.35104978045,1.38393388669,0.0087980010767,1.0
4.74809160305,131,765,4.0,4.74809160305,0.305891510224,-0.00923412579666,1.50905080295,0.00984710619021,0.769375268763,8.0,0.0,1.35783498734,1.46377902355,0.00923412579666,1.0
4.70229007634,131,766,1.0,4.70229007634,0.307438338585,-0.00764125658613,1.42492352695,0.00661953620057,0.760323655215,8.0,0.0,1.35993695028,1.28226098312,0.00764125658613,2.0
4.86259541985,131,767,4.0,4.86259541985,0.313311598604,-0.0101392768601,1.46453528369,0.00989291059196,0.742632358397,8.0,0.0,1.36794771522,1.44498796201,0.0101392768601,1.0
5.02272727273,132,768,4.0,5.02272727273,0.301730225052,-0.00806689131423,1.46931956887,0.00645042518455,0.727370231097,8.0,0.0,1.35219638879,1.38425074959,0.00806689131423,2.0
4.70454545455,132,769,7.0,4.70454545455,0.314609304059,-0.00821927507527,1.49889585859,0.0099395371217,0.772930229718,8.0,0.0,1.36972406077,1.43410111412,0.00821927507527,0.0
4.80152671756,131,770,5.0,4.80152671756,0.314910445225,-0.00876051703773,1.52487927447,0.00969556898586,0.734855481929,8.0,0.0,1.37013660319,1.27464916489,0.00876051703773,1.0
4.90839694656,131,771,6.0,4.90839694656,0.314301649974,-0.00903668601525,1.52185773166,0.00980507746454,0.741141100515,8.0,0.0,1.36930272439,1.47989261875,0.00903668601525,1.0
5.0,131,772,3.0,5.0,0.318983559999,-0.00922819474367,1.52208898965,0.00994635996601,0.738394025442,8.0,0.0,1.37572870774,1.47756763191,0.00922819474367,0.0
4.84090909091,132,773,5.0,4.84090909091,0.322426792664,-0.00702261973005,1.5451921443,0.00647420495424,0.757630687992,8.0,0.0,1.38047382635,1.34180760856,0.00702261973005,2.0
4.93181818182,132,774,4.0,4.93181818182,0.311930569845,-0.00845937872677,1.43996065641,0.00990340230869,0.692338253286,8.0,0.0,1.36605984399,1.30380086448,0.00845937872677,2.0
4.64885496183,131,775,5.0,4.64885496183,0.320171390266,-0.00914423065945,1.43391495317,0.00972790754723,0.734085992531,8.0,0.0,1.37736381086,1.40839177475,0.00914423065945,1.0
4.8320610687,131,776,5.0,4.8320610687,0.308930314938,-0.00911943340088,1.43918740379,0.00994101371017,0.728561815529,8.0,0.0,1.36196745841,1.45230888433,0.00911943340088,1.0
4.93181818182,132,777,5.0,4.93181818182,0.309788868415,-0.00922748643271,1.52681306233,0.00990040846316,0.739274104628,8.0,0.0,1.36313728241,1.34948464809,0.00922748643271,2.0
4.63358778626,131,778,3.0,4.63358778626,0.315709418078,-0.00811530732084,1.45470408903,0.00989298324349,0.760590327712,8.0,0.0,1.37123174257,1.41532564089,0.00811530732083,1.0
4.9696969697,132,779,7.0,4.9696969697,0.311465079625,-0.00910489129519,1.49345540654,0.00970967019695,0.751787147267,8.0,0.0,1.36542410447,1.50725213521,0.00910489129519,2.0
4.84732824427,131,780,3.0,4.84732824427,0.306022483612,-0.00948713647582,1.42270442603,0.00984722524653,0.739479938723,8.0,0.0,1.35801283924,1.38406019837,0.00948713647582,2.0
4.76515151515,132,781,6.0,4.76515151515,0.311105829895,-0.00885207839871,1.3998290942,0.00992152492441,0.747369007526,7.0,0.0,1.36493366433,1.31344935931,0.00885207839871,2.0
5.06818181818,132,782,4.0,5.06818181818,0.305877167603,-0.00912194717074,1.52987902404,0.00994921376727,0.756098562783,8.0,0.0,1.35781551257,1.38275735628,0.00912194717074,1.0
4.80152671756,131,783,7.0,4.80152671756,0.317876318836,-0.00752684935443,1.54650994068,0.00641401396498,0.770054672179,8.0,0.0,1.37420628728,1.46417706,0.00752684935443,1.0
4.87878787879,132,784,4.0,4.87878787879,0.311355226042,-0.0097656447708,1.5235908263,0.00985458607374,0.732846479002,8.0,0.0,1.36527411598,1.33161045713,0.0097656447708,2.0
4.91666666667,132,785,5.0,4.91666666667,0.314820480039,-0.00699944253901,1.54673324906,0.00640846925654,0.739904014158,8.0,0.0,1.37001334414,1.41443674766,0.00699944253901,2.0
4.70229007634,131,786,6.0,4.70229007634,0.312688917096,-0.00799717845402,1.53251250777,0.0064310533215,0.764097498166,8.0,0.0,1.36709618462,1.28820045195,0.00799717845402,1.0
4.79545454545,132,787,3.0,4.79545454545,0.314930344306,-0.00961558871129,1.4247078021,0.00991467772668,0.780661790927,8.0,0.0,1.37016386792,1.32995008088,0.00961558871129,1.0
4.56060606061,132,788,7.0,4.56060606061,0.315480137174,-0.00856393973411,1.46695834763,0.00999911615359,0.758879216291,8.0,0.0,1.37091738136,1.32720699989,0.00856393973411,2.0
4.93893129771,131,789,5.0,4.93893129771,0.314225917145,-0.00734601025051,1.58220797849,0.0064290365953,0.78893551632,8.0,0.0,1.36919902714,1.43965499043,0.00734601025051,1.0
4.72727272727,132,790,5.0,4.72727272727,0.319575619135,-0.00802098469028,1.54341647104,0.00640076883479,0.776058102038,8.0,0.0,1.37654346166,1.64266463633,0.00802098469028,1.0
4.93181818182,132,791,4.0,4.93181818182,0.309838758596,-0.00957686326672,1.47664361526,0.00992832535367,0.754608190294,8.0,0.0,1.36320529127,1.38275735628,0.00957686326672,2.0
4.54545454545,132,792,7.0,4.54545454545,0.315518749426,-0.00776614990876,1.39941771424,0.00642098142469,0.764042395327,8.0,0.0,1.37097031659,1.30479091767,0.00776614990876,1.0
4.65909090909,132,793,4.0,4.65909090909,0.315911321917,-0.00856404631954,1.42841696481,0.00988430047712,0.733338709224,8.0,0.0,1.37150862748,1.36974641236,0.00856404631954,1.0
4.8320610687,131,794,2.0,4.8320610687,0.310100174572,-0.00832883461183,1.48753808421,0.00993927079094,0.718297958967,8.0,0.0,1.3635617015,1.29091169485,0.00832883461183,1.0
4.86259541985,131,795,5.0,4.86259541985,0.313396907784,-0.00742220930491,1.48726091397,0.00650402111837,0.750795497745,8.0,0.0,1.3680644187,1.47116487459,0.00742220930491,2.0
4.76515151515,132,796,5.0,4.76515151515,0.311504017673,-0.00954699645481,1.52210671413,0.00992585571902,0.743457266662,8.0,0.0,1.36547727245,1.53178371211,0.00954699645481,0.0
4.76335877863,131,797,3.0,4.76335877863,0.306478883688,-0.00741522563166,1.48903480645,0.00643701849094,0.742503940691,8.0,0.0,1.35863277786,1.39153416938,0.00741522563166,1.0
4.74809160305,131,798,8.0,4.74809160305,0.306205252949,-0.00652863676901,1.56769920099,0.00647374127865,0.751796668363,8.0,0.0,1.35826106503,1.41606654138,0.00652863676901,2.0
5.02290076336,131,799,6.0,5.02290076336,0.305976245748,-0.00856109246109,1.52645057504,0.00996027846999,0.773183855491,8.0,0.0,1.35795004908,1.47480441894,0.00856109246109,2.0
4.87218045113,133,800,6.0,4.87218045113,0.305547546217,-0.00751903418662,1.47136904445,0.00640446627347,0.74394377329,8.0,0.0,1.35736802129,1.49391514608,0.00751903418662,1.0
4.86363636364,132,801,5.0,4.86363636364,0.297522393533,-0.00899838500315,1.44345730914,0.00993732953188,0.746676640782,8.0,0.0,1.34651852832,1.48105576222,0.00899838500315,2.0
4.81818181818,132,802,4.0,4.81818181818,0.302890041541,-0.00954188934191,1.4743938453,0.00985172017447,0.735160941712,8.0,0.0,1.35376559828,1.5463455542,0.00954188934191,2.0
4.84732824427,131,803,2.0,4.84732824427,0.298502997163,-0.0089893818596,1.50783779212,0.00993185185256,0.74978443502,8.0,0.0,1.34783957689,1.35056268987,0.0089893818596,2.0
4.91603053435,131,804,6.0,4.91603053435,0.301319729654,-0.00912744011392,1.56327957516,0.00984644567888,0.802729483366,8.0,0.0,1.35164143231,1.38165830189,0.00912744011392,2.0
4.75757575758,132,805,2.0,4.75757575758,0.304791784302,-0.00789293189373,1.47838610206,0.00653563551743,0.712162175751,8.0,0.0,1.35634256179,1.47258385634,0.00789293189373,1.0
4.90076335878,131,806,5.0,4.90076335878,0.291451812984,-0.0075088950554,1.48477974029,0.00641180794101,0.732205907012,8.0,0.0,1.33836913992,1.38064572697,0.0075088950554,1.0
4.84732824427,131,807,3.0,4.84732824427,0.296237508768,-0.00771196824575,1.45136754462,0.00643807209749,0.761729756054,8.0,0.0,1.34478951821,1.38956461105,0.00771196824575,1.0
4.47328244275,131,808,4.0,4.47328244275,0.305146943257,-0.00958235371329,1.34936602948,0.00998796507697,0.710222427498,8.0,0.0,1.35682436455,1.41598423825,0.00958235371329,1.0
4.94696969697,132,809,6.0,4.94696969697,0.289996566473,-0.00757576958747,1.47336872622,0.00639975319115,0.742826064852,8.0,0.0,1.33642289937,1.37793430122,0.00757576958747,1.0
4.78787878788,132,810,2.0,4.78787878788,0.300203441525,-0.00740776824564,1.47837353902,0.00643226094671,0.778357992318,8.0,0.0,1.35013345285,1.24942594716,0.00740776824564,2.0
4.81818181818,132,811,4.0,4.81818181818,0.292710930036,-0.00898498010256,1.46160506223,0.00978356519381,0.768230528937,8.0,0.0,1.34005536468,1.46068778848,0.00898498010256,1.0
4.83969465649,131,812,7.0,4.83969465649,0.298880487445,-0.00883104287464,1.50306876584,0.00995124672406,0.753592065679,8.0,0.0,1.34834846927,1.42398641544,0.00883104287464,1.0
4.90839694656,131,813,5.0,4.90839694656,0.28647631996,-0.0071056698192,1.41923803787,0.00647739832535,0.725618552702,8.0,0.0,1.33172663218,1.49017331683,0.0071056698192,1.0
4.92481203008,133,814,6.0,4.92481203008,0.289360273727,-0.00732617236823,1.48495570997,0.00643662279353,0.765213636954,8.0,0.0,1.33557281366,1.38533707063,0.00732617236823,2.0
4.86363636364,132,815,4.0,4.86363636364,0.291317912107,-0.00698023723993,1.45067753992,0.00646523931451,0.740183089754,8.0,0.0,1.33818994312,1.40762386975,0.00698023723993,2.0
4.92366412214,131,816,5.0,4.92366412214,0.287954866933,-0.00945500255127,1.46533682518,0.00995634989736,0.756335103172,8.0,0.0,1.33369710892,1.40129885556,0.00945500255127,0.0
4.8320610687,131,817,6.0,4.8320610687,0.287435891227,-0.00796275983025,1.4241220984,0.00644210501871,0.759037488615,8.0,0.0,1.3330051321,1.52411992754,0.00796275983025,1.0
4.89393939394,132,818,7.0,4.89393939394,0.286973020777,-0.00868570203809,1.41440140643,0.00994071388773,0.733966121182,8.0,0.0,1.33238826619,1.4784183592,0.00868570203809,1.0
4.96212121212,132,819,5.0,4.96212121212,0.289283456177,-0.00924045141456,1.4616374013,0.00991046246555,0.730476421736,8.0,0.0,1.33547022217,1.43761852228,0.00924045141456,2.0
4.67175572519,131,820,4.0,4.67175572519,0.297596609846,-0.00749940024985,1.47290578115,0.00646115368859,0.752572613972,8.0,0.0,1.34661846567,1.45907399313,0.00749940024985,1.0
4.89312977099,131,821,4.0,4.89312977099,0.291431873318,-0.00835698082916,1.46663796756,0.00978746021378,0.720157318864,8.0,0.0,1.33834245355,1.57873225977,0.00835698082916,0.0
5.05303030303,132,822,7.0,5.05303030303,0.280811368404,-0.00969675268737,1.4513055232,0.00996049482725,0.727875245148,8.0,0.0,1.3242037937,1.37793430122,0.00969675268737,2.0
