TrueAverageReturn,NumTrajs,Iteration,Deterministic_TrueReturn,AverageReturn,Entropy,LossAfter,AverageDiscountedReturn,MeanKL,ExplainedVariance,MaxReturn,MeanKL_Before,Perplexity,StdReturn,dLoss,MinReturn
4.99236641221,131,946,6.0,4.99236641221,0.282896052675,-0.00761379027808,1.44545032422,0.0065171728999,0.779119623152,8.0,0.0,1.32696721996,1.45411331922,0.00761379027808,1.0
4.90076335878,131,947,5.0,4.90076335878,0.284586784293,-0.00710206450239,1.46866816798,0.00644716412379,0.771154724971,8.0,0.0,1.32921266308,1.34138450654,0.00710206450239,2.0
5.04545454545,132,948,7.0,5.04545454545,0.282979437188,-0.00899915691884,1.51694245405,0.00980448334511,0.767679007186,8.0,0.0,1.32707787308,1.4188324071,0.00899915691884,1.0
5.00757575758,132,949,6.0,5.00757575758,0.282925400665,-0.00819439388276,1.5774309879,0.0064437908725,0.777938008688,8.0,0.0,1.32700616435,1.47451179451,0.00819439388277,2.0
4.83333333333,132,950,5.0,4.83333333333,0.282661503515,-0.00871610840789,1.51714624727,0.0099007818933,0.763399787738,8.0,0.0,1.32665601741,1.28019095798,0.00871610840789,2.0
5.06870229008,131,951,5.0,5.06870229008,0.273968542972,-0.0102323906711,1.45853982717,0.00997257468101,0.731805378576,8.0,0.0,1.31517343014,1.24906584755,0.0102323906711,2.0
5.00763358779,131,952,6.0,5.00763358779,0.268735191349,-0.00778706440305,1.44168910865,0.00645307306615,0.720551810324,8.0,0.0,1.30830864372,1.54572141909,0.00778706440305,1.0
5.08333333333,132,953,6.0,5.08333333333,0.272989091748,-0.00709488015992,1.47014077974,0.00643061251752,0.742671887352,8.0,0.0,1.31388591255,1.35982210661,0.00709488015992,2.0
5.06060606061,132,954,3.0,5.06060606061,0.27651299148,-0.0093683071297,1.48688548934,0.00975395141539,0.778965971144,8.0,0.0,1.31852408219,1.43420115954,0.0093683071297,0.0
4.92366412214,131,955,5.0,4.92366412214,0.28498255171,-0.00887164502128,1.53401244281,0.00991735634328,0.792047663737,8.0,0.0,1.32973882625,1.28774802316,0.00887164502128,2.0
5.03007518797,133,956,7.0,5.03007518797,0.279567397626,-0.00771381725157,1.48920759132,0.00642602106555,0.75207922015,8.0,0.0,1.32255754703,1.26811594086,0.00771381725157,1.0
4.95454545455,132,957,5.0,4.95454545455,0.272469706788,-0.00955674940197,1.54038328848,0.00996820747914,0.771202106908,8.0,0.0,1.31320367715,1.26049314762,0.00955674940197,2.0
5.0,132,958,6.0,5.0,0.279802926281,-0.0091766954296,1.44434284483,0.00971181207111,0.728041154301,8.0,0.0,1.32286908392,1.39805059084,0.0091766954296,2.0
4.7786259542,131,959,5.0,4.7786259542,0.287901651102,-0.00742846955198,1.49238642267,0.00641559016335,0.725890274836,8.0,0.0,1.33362613701,1.29172395803,0.00742846955198,1.0
4.91603053435,131,960,6.0,4.91603053435,0.289412203112,-0.00928024984508,1.56760000111,0.00997997064661,0.775110610139,8.0,0.0,1.33564217093,1.34810111259,0.00928024984508,0.0
4.83333333333,132,961,5.0,4.83333333333,0.290620403379,-0.00772297647477,1.52222821369,0.00641828071784,0.768711690861,8.0,0.0,1.3372568694,1.34370962472,0.00772297647477,1.0
4.74809160305,131,962,4.0,4.74809160305,0.290974893675,-0.00709177065595,1.50063893188,0.00650401159035,0.800356207651,7.0,0.0,1.33773099802,1.28611796172,0.00709177065595,2.0
4.87878787879,132,963,6.0,4.87878787879,0.28538391668,-0.00955579784427,1.42740750437,0.00968751187911,0.773112449699,8.0,0.0,1.33027264396,1.27344856906,0.00955579784427,1.0
4.93129770992,131,964,5.0,4.93129770992,0.293390730446,-0.00774357032026,1.49348623468,0.00640795570365,0.76445923423,8.0,0.0,1.34096664458,1.31457385598,0.00774357032026,2.0
4.84090909091,132,965,4.0,4.84090909091,0.296216301556,-0.00906643828862,1.4992867147,0.00991447771334,0.744851803961,8.0,0.0,1.34476099927,1.40253852891,0.00906643828862,1.0
4.80152671756,131,966,7.0,4.80152671756,0.297682412149,-0.00950526195353,1.40204827752,0.00973544801193,0.760946516835,8.0,0.0,1.34673401359,1.50530789794,0.00950526195353,1.0
4.94696969697,132,967,6.0,4.94696969697,0.297514778804,-0.0099798294993,1.46501226375,0.00987366918239,0.742298896373,8.0,0.0,1.34650827499,1.4580725859,0.0099798294993,1.0
4.99242424242,132,968,4.0,4.99242424242,0.290897847116,-0.00926158433454,1.45457819834,0.00984217125156,0.751704699438,8.0,0.0,1.33762793442,1.38441658274,0.00926158433454,2.0
4.64393939394,132,969,5.0,4.64393939394,0.294540148633,-0.00965300301956,1.40715953435,0.00978730627572,0.749593802952,7.0,0.0,1.34250886218,1.32649330235,0.00965300301956,0.0
4.95454545455,132,970,3.0,4.95454545455,0.295055114684,-0.00884012274167,1.45757815472,0.00985201865848,0.732634407569,8.0,0.0,1.34320038671,1.4241618288,0.00884012274167,1.0
4.84848484848,132,971,6.0,4.84848484848,0.304130873471,-0.0073507576955,1.52265625336,0.00644471127942,0.730880875301,8.0,0.0,1.35544643646,1.40607366765,0.0073507576955,1.0
5.02272727273,132,972,4.0,5.02272727273,0.301975779194,-0.00759195944855,1.50156760795,0.00655664966095,0.739537525002,8.0,0.0,1.35252846698,1.34539567848,0.00759195944855,2.0
4.88636363636,132,973,6.0,4.88636363636,0.299823913605,-0.0102320075298,1.43221159904,0.00997215868425,0.731096812826,8.0,0.0,1.34962113673,1.37976572052,0.0102320075298,1.0
4.91666666667,132,974,7.0,4.91666666667,0.30216750761,-0.00904548238656,1.53090041422,0.00989085270416,0.752828640393,8.0,0.0,1.35278780998,1.35982210661,0.00904548238656,1.0
4.81060606061,132,975,7.0,4.81060606061,0.295605376783,-0.0074987110003,1.41013663842,0.00645613742108,0.770870829343,8.0,0.0,1.34393970236,1.43089596724,0.0074987110003,1.0
4.63636363636,132,976,7.0,4.63636363636,0.293676797385,-0.00786061199002,1.43627316185,0.00640366151484,0.732012349632,8.0,0.0,1.34135030567,1.47849599703,0.00786061199002,1.0
4.82442748092,131,977,3.0,4.82442748092,0.299660247833,-0.00740998577841,1.52044495092,0.00645675653444,0.758457033113,8.0,0.0,1.34940026802,1.54564601989,0.00740998577841,2.0
4.9465648855,131,978,3.0,4.9465648855,0.295137659227,-0.00961876987938,1.48336401487,0.00982087836404,0.761580851785,8.0,0.0,1.34331126515,1.37209360896,0.00961876987938,2.0
4.83969465649,131,979,3.0,4.83969465649,0.300109669386,-0.00872714701962,1.477749475,0.0099284041182,0.78296412555,8.0,0.0,1.35000685388,1.34684700443,0.00872714701962,2.0
4.87878787879,132,980,6.0,4.87878787879,0.30673800665,-0.00846970208186,1.40681672443,0.00647472277813,0.782379101379,8.0,0.0,1.35898487643,1.39278608416,0.00846970208186,0.0
4.75,132,981,5.0,4.75,0.307710390108,-0.00788951541929,1.46043373954,0.006505282272,0.762560136805,8.0,0.0,1.36030697353,1.30485689451,0.00788951541929,1.0
4.82575757576,132,982,5.0,4.82575757576,0.306217319193,-0.00803308930504,1.46131677107,0.00651342490916,0.767765234814,8.0,0.0,1.35827745424,1.41151225653,0.00803308930504,1.0
4.84090909091,132,983,3.0,4.84090909091,0.303977654162,-0.00763513405206,1.49047063114,0.00642312006548,0.766514469891,8.0,0.0,1.35523877181,1.43458126852,0.00763513405206,1.0
4.93893129771,131,984,4.0,4.93893129771,0.296431897737,-0.008185461076,1.52680478443,0.0064831313236,0.722350524863,8.0,0.0,1.34505095586,1.35215815728,0.008185461076,2.0
4.59848484848,132,985,5.0,4.59848484848,0.314261199443,-0.00766851202565,1.51022916021,0.00640478393388,0.74872726432,8.0,0.0,1.36924733648,1.47637890598,0.00766851202565,1.0
4.93939393939,132,986,6.0,4.93939393939,0.30282365272,-0.00921135321268,1.47743419748,0.00982876800638,0.717619458537,8.0,0.0,1.35367572636,1.44996121034,0.00921135321268,2.0
4.91603053435,131,987,5.0,4.91603053435,0.303589410411,-0.00919089257252,1.44072337907,0.00985576173861,0.742854818012,8.0,0.0,1.35471271095,1.49828486136,0.00919089257252,2.0
4.85714285714,133,988,8.0,4.85714285714,0.300950167954,-0.00686845888536,1.46275463594,0.00642279344489,0.761824658566,7.0,0.0,1.35114200969,1.39355583016,0.00686845888536,1.0
4.74809160305,131,989,7.0,4.74809160305,0.30558156011,-0.00768735001054,1.47903233962,0.00643827180849,0.760967459568,8.0,0.0,1.35741419145,1.36109246339,0.00768735001054,2.0
4.92366412214,131,990,6.0,4.92366412214,0.2998188726,-0.00710315573126,1.60046543413,0.00648595614787,0.743712815703,7.0,0.0,1.3496143333,1.30541047103,0.00710315573126,1.0
4.67424242424,132,991,4.0,4.67424242424,0.300768652437,-0.00717399889465,1.47970752365,0.00652686766231,0.757298632227,8.0,0.0,1.35089677871,1.2582829337,0.00717399889465,2.0
4.75572519084,131,992,8.0,4.75572519084,0.302689424042,-0.00893322564736,1.47196546861,0.0099555307829,0.761529293953,8.0,0.0,1.35349403645,1.46767512605,0.00893322564736,1.0
5.04545454545,132,993,4.0,5.04545454545,0.295329177786,-0.00800346391891,1.56738066882,0.00654242287261,0.757634292862,8.0,0.0,1.34356855882,1.41348289141,0.00800346391891,2.0
4.7786259542,131,994,4.0,4.7786259542,0.308888435859,-0.00760749481598,1.52580613513,0.0064361742147,0.772538297536,8.0,0.0,1.36191042166,1.30933277301,0.00760749481598,2.0
4.84090909091,132,995,5.0,4.84090909091,0.294428028062,-0.00752053202792,1.43656201205,0.00654835200202,0.732892633411,8.0,0.0,1.34235834776,1.49153950087,0.00752053202792,1.0
4.84732824427,131,996,7.0,4.84732824427,0.306173909422,-0.00920835485534,1.48831805163,0.0099640419888,0.783051291236,8.0,0.0,1.358218493,1.38956461105,0.00920835485534,1.0
4.85496183206,131,997,8.0,4.85496183206,0.304888385502,-0.00765256934716,1.4508810161,0.00644125095522,0.760551237275,8.0,0.0,1.35647359244,1.41487267738,0.00765256934716,1.0
4.93939393939,132,998,5.0,4.93939393939,0.306419046625,-0.00914778335801,1.40907139522,0.0099145240936,0.749205125017,8.0,0.0,1.3585514837,1.53621719462,0.00914778335801,1.0
4.70454545455,132,999,4.0,4.70454545455,0.306047559698,-0.0100245146937,1.428560798,0.00979556428641,0.754478278731,8.0,0.0,1.35804689331,1.40204740098,0.0100245146937,2.0
4.73282442748,131,1000,4.0,4.73282442748,0.315297657975,-0.00934443879485,1.46722008587,0.00987719908141,0.724381701552,8.0,0.0,1.37066724028,1.39149229291,0.00934443879485,1.0
4.77099236641,131,1001,6.0,4.77099236641,0.31197989489,-0.00849328600577,1.48273899195,0.00652431889857,0.750009947748,8.0,0.0,1.36612722661,1.43864273131,0.00849328600577,1.0
4.83333333333,132,1002,5.0,4.83333333333,0.31364467862,-0.00773762904544,1.46317323832,0.0064093908483,0.771088144524,8.0,0.0,1.36840342716,1.37160968621,0.00773762904544,1.0
4.83333333333,132,1003,5.0,4.83333333333,0.309027310796,-0.0084304924841,1.37470668573,0.00654415269422,0.747323770403,8.0,0.0,1.36209957002,1.49831555253,0.0084304924841,1.0
4.83969465649,131,1004,4.0,4.83969465649,0.318854775349,-0.00923342076504,1.54479468721,0.00987207093807,0.760757990843,8.0,0.0,1.37555154641,1.38595349213,0.00923342076504,1.0
4.90076335878,131,1005,5.0,4.90076335878,0.308038666004,-0.00961101947649,1.47911314105,0.00995851616641,0.714584227137,8.0,0.0,1.36075360282,1.49735115654,0.00961101947649,0.0
4.68939393939,132,1006,7.0,4.68939393939,0.312415046761,-0.009282254104,1.45821178177,0.00955010915003,0.770527029088,8.0,0.0,1.3667218288,1.40417438137,0.009282254104,1.0
4.73484848485,132,1007,7.0,4.73484848485,0.309716562655,-0.0075024847287,1.5225178615,0.00640535124917,0.762215382109,8.0,0.0,1.3630387233,1.33632154816,0.0075024847287,2.0
4.74809160305,131,1008,4.0,4.74809160305,0.30300957801,-0.00739030157748,1.46731863436,0.00650604331693,0.754397629414,8.0,0.0,1.35392743231,1.36668938295,0.00739030157748,2.0
4.7786259542,131,1009,6.0,4.7786259542,0.303847748884,-0.00966306100375,1.54850883269,0.00983732773887,0.769663849241,8.0,0.0,1.35506273057,1.45303092719,0.00966306100375,1.0
4.87022900763,131,1010,3.0,4.87022900763,0.298936698628,-0.00747988172964,1.46631245908,0.0064828955955,0.758133129139,8.0,0.0,1.34842426367,1.46926240292,0.00747988172964,1.0
4.89393939394,132,1011,4.0,4.89393939394,0.294770023063,-0.00865976181018,1.55480477729,0.00983085272325,0.74737189979,8.0,0.0,1.34281750612,1.49371195023,0.00865976181018,2.0
4.72519083969,131,1012,4.0,4.72519083969,0.295861580646,-0.00902999195893,1.44916402796,0.00987704014164,0.793028231588,8.0,0.0,1.34428406902,1.3927480393,0.00902999195893,2.0
4.87878787879,132,1013,3.0,4.87878787879,0.296483450497,-0.00770858650651,1.52725196246,0.00641513072048,0.766096653424,8.0,0.0,1.34512029874,1.34856996667,0.00770858650651,1.0
4.88549618321,131,1014,6.0,4.88549618321,0.291047175502,-0.00751722050333,1.57027146374,0.00651578286048,0.782055774338,8.0,0.0,1.33782769515,1.31137839826,0.00751722050333,2.0
4.74242424242,132,1015,6.0,4.74242424242,0.29739629767,-0.00973661366702,1.45566214411,0.00970680125562,0.768639571131,8.0,0.0,1.34634874861,1.39055914261,0.00973661366702,2.0
5.0303030303,132,1016,3.0,5.0303030303,0.285862457016,-0.00684555156546,1.4561891057,0.00643473054573,0.730094845722,8.0,0.0,1.33090938541,1.4664913494,0.00684555156546,2.0
4.7786259542,131,1017,4.0,4.7786259542,0.300808661198,-0.00782113319378,1.53111137949,0.00653353217787,0.777460234934,8.0,0.0,1.35095082749,1.42652129234,0.00782113319378,2.0
4.79545454545,132,1018,5.0,4.79545454545,0.29175062491,-0.00910000521636,1.44854276018,0.0099254719713,0.74428239859,8.0,0.0,1.33876912034,1.24765620485,0.00910000521636,2.0
4.93893129771,131,1019,7.0,4.93893129771,0.286676523672,-0.00782793500478,1.53146818812,0.00648140657459,0.745580412443,8.0,0.0,1.33199327549,1.51206711143,0.00782793500478,2.0
5.02272727273,132,1020,3.0,5.02272727273,0.277222437133,-0.00793686827048,1.48983664151,0.00648961520114,0.736588000081,8.0,0.0,1.31945983526,1.44843650864,0.00793686827048,1.0
4.8320610687,131,1021,6.0,4.8320610687,0.277865580081,-0.00894056913765,1.44888680832,0.00986647849756,0.761779515702,8.0,0.0,1.32030870949,1.3767572907,0.00894056913765,1.0
4.7803030303,132,1022,8.0,4.7803030303,0.278064203056,-0.00832981664634,1.38976169014,0.00641501282954,0.71112796164,8.0,0.0,1.32057097918,1.33889593786,0.00832981664634,2.0
4.79389312977,131,1023,4.0,4.79389312977,0.280626612919,-0.00930235314963,1.48203266673,0.00998964474541,0.749158655242,8.0,0.0,1.32395916238,1.48641459727,0.00930235314963,1.0
4.63636363636,132,1024,5.0,4.63636363636,0.280053386549,-0.00914763758561,1.38749907774,0.00996088441808,0.719197487709,8.0,0.0,1.32320045156,1.5139389087,0.00914763758561,1.0
4.80152671756,131,1025,2.0,4.80152671756,0.283514184931,-0.00953052928638,1.53234990324,0.00987336665903,0.789996395439,8.0,0.0,1.32778771476,1.3947548819,0.00953052928638,1.0
4.78787878788,132,1026,6.0,4.78787878788,0.283121794671,-0.0077946268337,1.4629662811,0.0064714152155,0.778986617472,8.0,0.0,1.327266806,1.1999387802,0.0077946268337,2.0
4.75572519084,131,1027,6.0,4.75572519084,0.282314063556,-0.0101270413589,1.4531401409,0.0098581468609,0.775629589929,8.0,0.0,1.32619516416,1.43612924982,0.0101270413589,0.0
4.70992366412,131,1028,7.0,4.70992366412,0.283932081854,-0.00708842691504,1.52332238334,0.00643794127275,0.765435884787,8.0,0.0,1.32834270912,1.37307005219,0.00708842691504,1.0
4.79389312977,131,1029,5.0,4.79389312977,0.279023984593,-0.00719459690906,1.46538352814,0.00654051303351,0.784140676225,8.0,0.0,1.32183904726,1.39090588995,0.00719459690906,1.0
4.86363636364,132,1030,5.0,4.86363636364,0.28136237507,-0.00941828324641,1.45099125253,0.0099165605566,0.714100202833,8.0,0.0,1.32493363987,1.54612285015,0.00941828324641,1.0
4.95454545455,132,1031,6.0,4.95454545455,0.281337643696,-0.0100787439846,1.48123093724,0.00987167606869,0.763226390159,8.0,0.0,1.32490087285,1.48662540555,0.0100787439846,1.0
4.89312977099,131,1032,5.0,4.89312977099,0.281374798774,-0.0102517204907,1.41809533954,0.00998634766085,0.739894787385,8.0,0.0,1.32495010056,1.55436793269,0.0102517204907,1.0
4.75,132,1033,6.0,4.75,0.288297784233,-0.00899986534633,1.50695275333,0.00996820789666,0.78469573392,8.0,0.0,1.33415453516,1.41086154637,0.00899986534633,2.0
4.88721804511,133,1034,3.0,4.88721804511,0.288878942098,-0.00735016924821,1.49952119726,0.00644472934255,0.776777095043,8.0,0.0,1.33493011491,1.36912317772,0.00735016924821,2.0
4.66666666667,132,1035,4.0,4.66666666667,0.294480138238,-0.00813778327765,1.43261731743,0.00641406260414,0.713882561452,8.0,0.0,1.34242830011,1.58910431541,0.00813778327765,1.0
5.03816793893,131,1036,4.0,5.03816793893,0.288716517287,-0.00927650626766,1.5157162204,0.00988749675215,0.758590152311,8.0,0.0,1.33471330674,1.55020107119,0.00927650626766,0.0
4.83969465649,131,1037,5.0,4.83969465649,0.299344299337,-0.00719338045248,1.54337903794,0.00646379212389,0.770988064451,8.0,0.0,1.34897399438,1.35813519374,0.00719338045248,1.0
4.83333333333,132,1038,4.0,4.83333333333,0.301835558015,-0.0077656784419,1.51553879789,0.00647412734117,0.77030820805,8.0,0.0,1.35233882714,1.32096536478,0.0077656784419,2.0
4.76335877863,131,1039,5.0,4.76335877863,0.295843601579,-0.00851165272285,1.44013984133,0.00999816620549,0.753550437044,8.0,0.0,1.34425990026,1.38051910288,0.00851165272285,2.0
4.79389312977,131,1040,6.0,4.79389312977,0.290260444056,-0.00757389148924,1.56194471003,0.00642503660792,0.784145281922,7.0,0.0,1.33677559795,1.34628443878,0.00757389148924,1.0
4.66666666667,132,1041,5.0,4.66666666667,0.29126084612,-0.00915635119398,1.45550276923,0.00973218198641,0.784835599504,8.0,0.0,1.33811358017,1.37436854187,0.00915635119398,1.0
4.81679389313,131,1042,3.0,4.81679389313,0.292821650696,-0.00750954438111,1.5942743606,0.00647784184098,0.760596529585,8.0,0.0,1.34020374471,1.31231121052,0.00750954438111,2.0
4.79389312977,131,1043,5.0,4.79389312977,0.28928207117,-0.00749259712915,1.50214703908,0.00645640038168,0.732058062779,8.0,0.0,1.33546837253,1.45527499173,0.00749259712915,1.0
4.81679389313,131,1044,5.0,4.81679389313,0.279702349312,-0.00901065768985,1.46954206611,0.00989339619566,0.748643157336,8.0,0.0,1.32273604044,1.39684227701,0.00901065768985,1.0
4.91666666667,132,1045,5.0,4.91666666667,0.285726812274,-0.00978627500804,1.52527115993,0.00995523283679,0.745681799662,8.0,0.0,1.3307288668,1.35982210661,0.00978627500804,1.0
4.70454545455,132,1046,7.0,4.70454545455,0.29203564197,-0.00943697229338,1.43311407442,0.00980449574427,0.715583763903,7.0,0.0,1.33915074676,1.29532163061,0.00943697229338,1.0
4.87786259542,131,1047,6.0,4.87786259542,0.289243936628,-0.00689366271403,1.51535435429,0.00647883373274,0.762126069045,8.0,0.0,1.33541744603,1.43576402388,0.00689366271403,2.0
4.80303030303,132,1048,4.0,4.80303030303,0.287890401009,-0.00995436581132,1.47889660269,0.00995831711792,0.741419610989,8.0,0.0,1.33361113368,1.38956824524,0.00995436581132,2.0
4.63358778626,131,1049,3.0,4.63358778626,0.2877928585,-0.00714197536657,1.44514347114,0.00640383367882,0.782480188241,8.0,0.0,1.33348105625,1.39358457493,0.00714197536657,2.0
4.88549618321,131,1050,6.0,4.88549618321,0.27936102565,-0.00979496740893,1.4055299486,0.00994475676584,0.733081475958,8.0,0.0,1.32228463638,1.33445944326,0.00979496740893,0.0
4.91603053435,131,1051,4.0,4.91603053435,0.278126202962,-0.0101006080254,1.57453313993,0.00978928210332,0.761231828085,8.0,0.0,1.32065285699,1.49828486136,0.0101006080254,1.0
4.75,132,1052,3.0,4.75,0.284240072097,-0.00728329254872,1.49139528091,0.00642584572521,0.799626782046,8.0,0.0,1.32875188872,1.41622096376,0.00728329254872,2.0
5.12213740458,131,1053,5.0,5.12213740458,0.278693498366,-0.00861381758411,1.58328159101,0.0098691568424,0.777590453545,8.0,0.0,1.32140226984,1.35929315243,0.00861381758411,2.0
5.04545454545,132,1054,6.0,5.04545454545,0.278036822085,-0.00768926356824,1.50248151453,0.00646639786439,0.761252087051,8.0,0.0,1.32053482116,1.26648904076,0.00768926356824,1.0
5.0303030303,132,1055,4.0,5.0303030303,0.28242145304,-0.00713045152961,1.57191100819,0.00644878569005,0.740138291144,8.0,0.0,1.32633759122,1.36481430605,0.00713045152961,2.0
4.97727272727,132,1056,4.0,4.97727272727,0.282957792242,-0.00991100742444,1.59575966983,0.00998466130119,0.763467593255,8.0,0.0,1.32704914887,1.41134960711,0.00991100742444,2.0
4.82575757576,132,1057,4.0,4.82575757576,0.287346091572,-0.00900137555158,1.49060181064,0.00985247769575,0.749084043446,8.0,0.0,1.33288543407,1.44335579163,0.00900137555158,1.0
4.90839694656,131,1058,6.0,4.90839694656,0.283587750172,-0.00905532256668,1.51084023415,0.0099502436201,0.753844667761,8.0,0.0,1.32788539737,1.30442805272,0.00905532256668,1.0
4.87786259542,131,1059,3.0,4.87786259542,0.279052043037,-0.00925889177584,1.51793887743,0.00984115545898,0.740769806881,8.0,0.0,1.32187613653,1.35366565247,0.00925889177584,1.0
4.84090909091,132,1060,7.0,4.84090909091,0.276707759465,-0.00780799128099,1.40765508629,0.00642865117472,0.770061930926,8.0,0.0,1.31878091348,1.33614974582,0.00780799128099,1.0
4.95454545455,132,1061,5.0,4.95454545455,0.277512478894,-0.0103652445611,1.55260624653,0.00981305132348,0.718879294166,8.0,0.0,1.31984258922,1.39187924178,0.0103652445611,1.0
4.74809160305,131,1062,3.0,4.74809160305,0.274948098389,-0.00914396944584,1.50201645071,0.00992445883025,0.767551747637,8.0,0.0,1.31646234658,1.42680720519,0.00914396944584,1.0
5.0534351145,131,1063,7.0,5.0534351145,0.272871054008,-0.00765902267139,1.52089742055,0.00645293079875,0.777718099416,8.0,0.0,1.31373083358,1.41590193033,0.00765902267139,2.0
4.77099236641,131,1064,7.0,4.77099236641,0.278958458354,-0.0103635106326,1.43678199166,0.00999336730766,0.759875477358,8.0,0.0,1.32175243496,1.39554845984,0.0103635106326,1.0
4.60305343511,131,1065,6.0,4.60305343511,0.281870685247,-0.00777742917184,1.35589002625,0.00647330425607,0.74974990676,7.0,0.0,1.32560728832,1.41248192213,0.00777742917184,1.0
4.99242424242,132,1066,5.0,4.99242424242,0.275606007461,-0.00899997251098,1.49254815104,0.00985617878165,0.727766702102,8.0,0.0,1.31732874407,1.42752281795,0.00899997251098,1.0
4.76335877863,131,1067,4.0,4.76335877863,0.281650364834,-0.00896955675081,1.49093096957,0.00980411184682,0.769210786081,8.0,0.0,1.32531526215,1.35258904164,0.00896955675081,2.0
4.80916030534,131,1068,5.0,4.80916030534,0.278796172085,-0.00752837342533,1.42977965439,0.00641937183501,0.769412891707,8.0,0.0,1.32153795009,1.58771285796,0.00752837342533,1.0
5.03816793893,131,1069,4.0,5.03816793893,0.268540169218,-0.00733504446573,1.47061093068,0.00640818855752,0.744604817028,8.0,0.0,1.30805351946,1.43779188289,0.00733504446573,2.0
